3.028900000000000000e+11,1.698900000000000000e+11,3.480100000000000000e+11,6.368200000000000000e+12,1.902800000000000000e+13,3.081800000000000000e+11,2.410300000000000000e+12,2.904700000000000000e+11,1.165400000000000000e+11,1.809900000000000000e+12,2.520100000000000000e+12,3.549300000000000000e+12,4.661600000000000000e+13,2.956300000000000000e+13,8.180700000000000000e+12,1.693200000000000000e+11,9.400000000000000000e+01,5.200000000000000000e+01,-2.600000000000000000e+01,2.740000000000000000e+02,3.400000000000000000e+01,4.600000000000000000e+01,-2.000000000000000000e+02,-5.500000000000000000e+01,6.200000000000000000e+01,9.000199999999999534e+00,1.700000000000000000e+01,-2.030000000000000000e+02,-3.300000000000000000e+01,2.600000000000000000e+01,-8.400000000000000000e+01,-1.500000000000000000e+01,3.997800000000000247e-05,3.533000000000000224e-05,3.736600000000000105e-05,3.298299999999999914e-05,3.899399999999999969e-05,3.772899999999999740e-05,3.822900000000000278e-05,3.940600000000000184e-05,3.869800000000000117e-05,3.914600000000000095e-05,3.857200000000000271e-05,3.645299999999999810e-05,3.675299999999999862e-05,3.830999999999999743e-05,3.795700000000000267e-05,3.694199999999999969e-05,1.316900000000000091e+03,1.619099999999999909e+03,1.663099999999999909e+03,3.617000000000000000e+03,1.357900000000000091e+03,1.114500000000000000e+03,1.856099999999999909e+03,9.226699999999999591e+02,1.202599999999999909e+03,2.625800000000000182e+03,2.124900000000000091e+03,1.582099999999999909e+03,7.201199999999999818e+03,5.371100000000000364e+03,2.741400000000000091e+03,1.214099999999999909e+03,2.384500000000000000e+07,1.832900000000000000e+07,1.681000000000000000e+07,8.020600000000000000e+06,1.558500000000000000e+07,6.784600000000000000e+06,1.236000000000000000e+07,1.117400000000000000e+07,9.555600000000000000e+06,3.194500000000000000e+07,1.969800000000000000e+07,6.934400000000000000e+06,3.860200000000000000e+07,7.572200000000000000e+07,1.925800000000000000e+07,5.476100000000000000e+06,6.584099999999999682e+02,8.094800000000000182e+02,8.314800000000000182e+02,1.808099999999999909e+03,6.789400000000000546e+02,5.572300000000000182e+02,9.279500000000000455e+02,4.613399999999999750e+02,6.013200000000000500e+02,1.312900000000000091e+03,1.062400000000000091e+03,7.908899999999999864e+02,3.600000000000000000e+03,2.685300000000000182e+03,1.370500000000000000e+03,6.071100000000000136e+02,0.000000000000000000e+00
3.868800000000000000e+11,2.516800000000000000e+11,8.839200000000000000e+11,3.988300000000000000e+12,8.553400000000000000e+12,4.858400000000000000e+11,1.474900000000000000e+14,4.586600000000000000e+11,2.525500000000000000e+11,3.248600000000000000e+12,2.999900000000000000e+12,9.131300000000000000e+12,6.311500000000000000e+13,3.246600000000000000e+13,2.019000000000000000e+13,3.374800000000000000e+11,-1.300000000000000000e+01,-2.000000000000000000e+01,5.300000000000000000e+01,-8.100000000000000000e+01,-3.200000000000000000e+01,-1.600000000000000000e+01,-1.500000000000000000e+01,-4.000000000000000000e+01,2.200000000000000000e+01,3.600000000000000000e+01,-8.000000000000000000e+01,9.000000000000000000e+00,2.600000000000000000e+01,1.490000000000000000e+02,9.999200000000000088e+00,-1.500000000000000000e+01,4.002199999999999730e-05,3.585699999999999906e-05,3.753799999999999872e-05,3.313699999999999800e-05,3.852999999999999871e-05,3.756799999999999674e-05,3.573200000000000280e-05,3.940699999999999726e-05,3.875799999999999721e-05,3.934799999999999664e-05,3.856099999999999892e-05,3.616199999999999699e-05,3.688899999999999867e-05,3.845799999999999669e-05,3.775800000000000000e-05,3.691299999999999708e-05,1.373599999999999909e+03,1.654000000000000000e+03,1.800200000000000045e+03,3.622000000000000000e+03,1.353099999999999909e+03,1.252400000000000091e+03,3.158300000000000182e+03,1.019700000000000045e+03,1.293299999999999955e+03,2.790900000000000091e+03,2.315300000000000182e+03,2.114400000000000091e+03,8.429700000000000728e+03,5.329100000000000364e+03,3.631400000000000091e+03,1.361099999999999909e+03,2.470000000000000000e+07,1.878400000000000000e+07,1.793900000000000000e+07,8.245200000000000000e+06,1.282300000000000000e+07,7.093400000000000000e+06,1.222100000000000000e+07,1.228500000000000000e+07,9.976500000000000000e+06,3.891500000000000000e+07,2.206400000000000000e+07,7.844600000000000000e+06,4.905000000000000000e+07,8.609900000000000000e+07,2.468700000000000000e+07,6.082300000000000000e+06,6.867400000000000091e+02,8.273400000000000318e+02,9.000599999999999454e+02,1.810799999999999955e+03,6.765000000000000000e+02,6.262000000000000455e+02,1.579000000000000000e+03,5.098000000000000114e+02,6.466000000000000227e+02,1.395299999999999955e+03,1.157599999999999909e+03,1.057200000000000045e+03,4.214500000000000000e+03,2.664400000000000091e+03,1.815599999999999909e+03,6.805299999999999727e+02,0.000000000000000000e+00
4.076300000000000000e+11,3.945700000000000000e+11,8.971900000000000000e+11,9.610800000000000000e+12,7.856500000000000000e+13,8.954700000000000000e+11,1.879400000000000000e+12,3.035600000000000000e+11,1.639700000000000000e+11,3.363800000000000000e+12,7.147800000000000000e+12,4.993400000000000000e+13,8.437700000000000000e+13,4.119500000000000000e+13,5.044400000000000000e+13,4.434700000000000000e+11,1.940000000000000000e+02,4.600000000000000000e+01,1.300000000000000000e+02,2.930000000000000000e+02,1.110000000000000000e+02,3.600000000000000000e+01,-2.040000000000000000e+02,-1.800000000000000000e+01,2.170000000000000000e+02,2.340000000000000000e+02,-9.700000000000000000e+01,1.300000000000000000e+02,-6.670000000000000000e+02,-9.000000000000000000e+00,-3.440000000000000000e+02,-4.800000000000000000e+01,3.861999999999999954e-05,3.580300000000000263e-05,3.619200000000000178e-05,3.325300000000000163e-05,3.903399999999999931e-05,3.739199999999999707e-05,3.809200000000000053e-05,3.901199999999999850e-05,3.781899999999999823e-05,3.928699999999999841e-05,3.767399999999999878e-05,3.516199999999999979e-05,3.640699999999999888e-05,3.845299999999999928e-05,3.710700000000000234e-05,3.677600000000000161e-05,1.753700000000000045e+03,2.294199999999999818e+03,2.655800000000000182e+03,6.803199999999999818e+03,2.239599999999999909e+03,1.829599999999999909e+03,2.684300000000000182e+03,1.535900000000000091e+03,1.559200000000000045e+03,3.781699999999999818e+03,4.691899999999999636e+03,8.050800000000000182e+03,1.526900000000000000e+04,8.250200000000000728e+03,7.893699999999999818e+03,2.162300000000000182e+03,2.377500000000000000e+07,2.112600000000000000e+07,2.043200000000000000e+07,1.291900000000000000e+07,2.905700000000000000e+07,1.002200000000000000e+07,1.623100000000000000e+07,1.614200000000000000e+07,1.002300000000000000e+07,5.742700000000000000e+07,3.353100000000000000e+07,1.692100000000000000e+07,8.632700000000000000e+07,1.612700000000000000e+08,4.566600000000000000e+07,9.343600000000000000e+06,8.769299999999999500e+02,1.147099999999999909e+03,1.327799999999999955e+03,3.401199999999999818e+03,1.119700000000000045e+03,9.146799999999999500e+02,1.342099999999999909e+03,7.678799999999999955e+02,7.794600000000000364e+02,1.890799999999999955e+03,2.345699999999999818e+03,4.024800000000000182e+03,7.634199999999999818e+03,4.125000000000000000e+03,3.946599999999999909e+03,1.081099999999999909e+03,0.000000000000000000e+00
2.687300000000000000e+11,3.066800000000000000e+11,5.751700000000000000e+11,7.574600000000000000e+12,1.194200000000000000e+13,3.971100000000000000e+11,1.299600000000000000e+12,3.310500000000000000e+11,1.796500000000000000e+11,3.168000000000000000e+12,4.441000000000000000e+12,3.517200000000000000e+13,6.900800000000000000e+13,4.241900000000000000e+13,2.796800000000000000e+13,3.354600000000000000e+11,3.000000000000000000e+01,-7.000000000000000000e+00,-1.000000000000000000e+01,-1.000000000000000000e+00,-5.800000000000000000e+01,-7.600000000000000000e+01,8.100000000000000000e+01,-5.000200000000000422e+00,2.400000000000000000e+01,6.200000000000000000e+01,1.600000000000000000e+01,9.999399999999999622e+00,5.700000000000000000e+01,-1.190000000000000000e+02,5.200000000000000000e+01,-6.800000000000000000e+01,3.909400000000000212e-05,3.708699999999999914e-05,3.689700000000000266e-05,3.371900000000000022e-05,3.845700000000000127e-05,3.742699999999999928e-05,3.811400000000000134e-05,3.916200000000000215e-05,3.794400000000000127e-05,3.924600000000000338e-05,3.800399999999999731e-05,3.542099999999999849e-05,3.649699999999999971e-05,3.842300000000000126e-05,3.721699999999999959e-05,3.681799999999999884e-05,1.410500000000000000e+03,1.746799999999999955e+03,2.127699999999999818e+03,5.102399999999999636e+03,1.572900000000000091e+03,1.467099999999999909e+03,2.128000000000000000e+03,1.326200000000000045e+03,1.360400000000000091e+03,3.516599999999999909e+03,3.319599999999999909e+03,5.501199999999999818e+03,1.181100000000000000e+04,7.128600000000000364e+03,5.517399999999999636e+03,1.805400000000000091e+03,2.300900000000000000e+07,2.023200000000000000e+07,1.863400000000000000e+07,1.019500000000000000e+07,1.583500000000000000e+07,8.089100000000000000e+06,1.367900000000000000e+07,1.411300000000000000e+07,9.023400000000000000e+06,4.714900000000000000e+07,2.564000000000000000e+07,1.243100000000000000e+07,5.988300000000000000e+07,1.149900000000000000e+08,3.281800000000000000e+07,7.605800000000000000e+06,7.052300000000000182e+02,8.733999999999999773e+02,1.064099999999999909e+03,2.550900000000000091e+03,7.863799999999999955e+02,7.334900000000000091e+02,1.063900000000000091e+03,6.629800000000000182e+02,6.800099999999999909e+02,1.758099999999999909e+03,1.659700000000000045e+03,2.750699999999999818e+03,5.904699999999999818e+03,3.564199999999999818e+03,2.758300000000000182e+03,9.026599999999999682e+02,0.000000000000000000e+00
2.161800000000000000e+11,2.209400000000000000e+11,6.342200000000000000e+11,8.068800000000000000e+12,3.249300000000000000e+13,7.778600000000000000e+11,1.327700000000000000e+12,3.394900000000000000e+11,2.549900000000000000e+11,3.971600000000000000e+12,3.361100000000000000e+12,3.392300000000000000e+13,7.203300000000000000e+13,3.523300000000000000e+13,2.586900000000000000e+13,3.845100000000000000e+11,-1.600000000000000000e+01,-1.140000000000000000e+02,4.700000000000000000e+01,-6.000000000000000000e+01,4.300000000000000000e+01,5.800000000000000000e+01,1.120000000000000000e+02,2.700000000000000000e+01,-8.300000000000000000e+01,-1.820000000000000000e+02,1.060000000000000000e+02,-9.800000000000000000e+01,9.999700000000000255e-01,-1.650000000000000000e+02,2.750000000000000000e+02,5.100000000000000000e+01,3.933999999999999943e-05,3.690000000000000246e-05,3.671599999999999880e-05,3.254500000000000096e-05,3.860200000000000073e-05,3.752400000000000191e-05,3.765199999999999797e-05,3.905600000000000011e-05,3.829400000000000300e-05,3.915900000000000235e-05,3.777899999999999862e-05,3.530299999999999725e-05,3.650599999999999912e-05,3.820700000000000197e-05,3.723100000000000319e-05,3.660300000000000175e-05,1.584700000000000045e+03,1.872500000000000000e+03,2.409900000000000091e+03,6.518100000000000364e+03,2.007799999999999955e+03,1.604700000000000045e+03,2.590000000000000000e+03,1.441700000000000045e+03,1.678000000000000000e+03,4.043000000000000000e+03,3.638699999999999818e+03,6.664000000000000000e+03,1.287000000000000000e+04,7.632199999999999818e+03,6.291500000000000000e+03,2.165500000000000000e+03,2.504300000000000000e+07,2.029200000000000000e+07,2.017300000000000000e+07,1.180100000000000000e+07,2.207000000000000000e+07,9.455900000000000000e+06,1.505300000000000000e+07,1.574400000000000000e+07,1.177700000000000000e+07,5.842500000000000000e+07,2.758700000000000000e+07,1.473500000000000000e+07,7.261200000000000000e+07,1.399500000000000000e+08,3.857900000000000000e+07,8.614200000000000000e+06,7.922699999999999818e+02,9.362000000000000455e+02,1.204799999999999955e+03,3.258900000000000091e+03,1.003899999999999977e+03,8.022899999999999636e+02,1.295099999999999909e+03,7.208200000000000500e+02,8.389500000000000455e+02,2.021299999999999955e+03,1.819099999999999909e+03,3.331400000000000091e+03,6.435000000000000000e+03,3.816199999999999818e+03,3.145500000000000000e+03,1.082700000000000045e+03,0.000000000000000000e+00
2.091400000000000000e+11,1.786600000000000000e+11,5.027300000000000000e+11,1.183900000000000000e+13,4.666800000000000000e+13,1.472900000000000000e+12,1.356800000000000000e+13,3.004900000000000000e+11,1.591500000000000000e+11,2.051100000000000000e+12,2.310400000000000000e+12,2.109400000000000000e+13,6.095300000000000000e+13,3.992200000000000000e+13,3.017900000000000000e+13,5.005600000000000000e+11,2.100000000000000000e+01,7.000000000000000000e+00,3.000000000000000000e+01,1.350000000000000000e+02,6.800000000000000000e+01,3.400000000000000000e+01,-3.300000000000000000e+01,-2.999899999999999878e+01,2.000000000000000000e+01,-1.300000000000000000e+01,-6.000000000000000000e+00,-4.800000000000000000e+01,-1.810000000000000000e+02,-7.000000000000000000e+01,3.500000000000000000e+01,3.200000000000000000e+01,3.902600000000000209e-05,3.689700000000000266e-05,3.609399999999999696e-05,3.380399999999999687e-05,3.840200000000000265e-05,3.711799999999999936e-05,3.693199999999999809e-05,3.892700000000000186e-05,3.792500000000000027e-05,3.891299999999999826e-05,3.746800000000000109e-05,3.531700000000000084e-05,3.613199999999999897e-05,3.818500000000000117e-05,3.700599999999999772e-05,3.634600000000000065e-05,1.564000000000000000e+03,1.810599999999999909e+03,2.341199999999999818e+03,7.439000000000000000e+03,2.071900000000000091e+03,1.696599999999999909e+03,3.380500000000000000e+03,1.315299999999999955e+03,1.457099999999999909e+03,3.488000000000000000e+03,3.225300000000000182e+03,7.179399999999999636e+03,1.373100000000000000e+04,8.415000000000000000e+03,7.441399999999999636e+03,2.441599999999999909e+03,2.417900000000000000e+07,2.131400000000000000e+07,2.075400000000000000e+07,1.333300000000000000e+07,2.167200000000000000e+07,8.903800000000000000e+06,1.480900000000000000e+07,1.516300000000000000e+07,9.851900000000000000e+06,5.082200000000000000e+07,2.439900000000000000e+07,1.539300000000000000e+07,8.035900000000000000e+07,1.720800000000000000e+08,4.700700000000000000e+07,9.216800000000000000e+06,7.819299999999999500e+02,9.052999999999999545e+02,1.170599999999999909e+03,3.719300000000000182e+03,1.035799999999999955e+03,8.482300000000000182e+02,1.690200000000000045e+03,6.576000000000000227e+02,7.284900000000000091e+02,1.743900000000000091e+03,1.612500000000000000e+03,3.589400000000000091e+03,6.865100000000000364e+03,4.207100000000000364e+03,3.720199999999999818e+03,1.220799999999999955e+03,0.000000000000000000e+00
2.619300000000000000e+11,2.552800000000000000e+11,1.111500000000000000e+12,1.373500000000000000e+13,2.339500000000000000e+13,1.252700000000000000e+12,1.954200000000000000e+12,5.651600000000000000e+11,2.292900000000000000e+11,3.257500000000000000e+12,6.102400000000000000e+12,7.941900000000000000e+13,7.362500000000000000e+13,3.847400000000000000e+13,4.639900000000000000e+13,7.362300000000000000e+11,8.500000000000000000e+01,2.100000000000000000e+01,3.600000000000000000e+01,-1.280000000000000000e+02,1.160000000000000000e+02,4.700000000000000000e+01,2.200000000000000000e+01,1.100000000000000000e+01,5.900000000000000000e+01,4.200000000000000000e+01,-5.000000000000000000e+00,-4.000000000000000000e+01,-7.000000000000000000e+01,8.999900000000000233e+00,-8.200000000000000000e+01,-1.190000000000000000e+02,3.889099999999999746e-05,3.796300000000000228e-05,3.640299999999999688e-05,3.391899999999999831e-05,3.785800000000000244e-05,3.696500000000000268e-05,3.739700000000000126e-05,3.858100000000000212e-05,3.778400000000000280e-05,3.905799999999999772e-05,3.699399999999999851e-05,3.505299999999999795e-05,3.633799999999999666e-05,3.838000000000000184e-05,3.685400000000000324e-05,3.636800000000000145e-05,1.711900000000000091e+03,1.887000000000000000e+03,3.030300000000000182e+03,8.350799999999999272e+03,2.349099999999999909e+03,2.064699999999999818e+03,3.254599999999999909e+03,1.663000000000000000e+03,1.691099999999999909e+03,4.005599999999999909e+03,5.062399999999999636e+03,1.433300000000000000e+04,1.500900000000000000e+04,8.358399999999999636e+03,9.198200000000000728e+03,2.991500000000000000e+03,2.463000000000000000e+07,2.165100000000000000e+07,2.378100000000000000e+07,1.560900000000000000e+07,2.139400000000000000e+07,1.026700000000000000e+07,1.582800000000000000e+07,1.693900000000000000e+07,1.097300000000000000e+07,6.353700000000000000e+07,3.184700000000000000e+07,2.616800000000000000e+07,9.950600000000000000e+07,1.894500000000000000e+08,5.709300000000000000e+07,1.157700000000000000e+07,8.558899999999999864e+02,9.434900000000000091e+02,1.515099999999999909e+03,4.175100000000000364e+03,1.174500000000000000e+03,1.032299999999999955e+03,1.627200000000000045e+03,8.313999999999999773e+02,8.455000000000000000e+02,2.002799999999999955e+03,2.531000000000000000e+03,7.166199999999999818e+03,7.503899999999999636e+03,4.178899999999999636e+03,4.598800000000000182e+03,1.495599999999999909e+03,0.000000000000000000e+00
7.357300000000000000e+10,1.298900000000000000e+11,5.287600000000000000e+11,6.188900000000000000e+12,3.085200000000000000e+13,1.093600000000000000e+12,7.528900000000000000e+11,8.009200000000000000e+10,3.927500000000000000e+11,2.589900000000000000e+13,5.607800000000000000e+12,9.621800000000000000e+13,5.596400000000000000e+13,8.977400000000000000e+12,1.920500000000000000e+13,1.786900000000000000e+12,-9.999500000000000055e-01,-3.000000000000000000e+00,3.500000000000000000e+01,5.000000000000000000e+00,1.400000000000000000e+01,-1.600000000000000000e+01,-5.800000000000000000e+01,4.900000000000000000e+01,3.000000000000000000e+00,1.100000000000000000e+01,2.800000000000000000e+01,7.900000000000000000e+01,-1.250000000000000000e+02,-1.800000000000000000e+01,-3.600000000000000000e+01,3.000000000000000000e+01,3.968299999999999936e-05,3.823500000000000238e-05,3.739400000000000146e-05,3.618900000000000198e-05,3.849199999999999670e-05,3.743599999999999868e-05,3.820700000000000197e-05,3.896299999999999948e-05,3.859000000000000153e-05,3.899200000000000208e-05,3.703600000000000251e-05,3.557400000000000194e-05,3.783699999999999705e-05,3.908200000000000291e-05,3.721999999999999940e-05,3.693400000000000247e-05,1.093400000000000091e+03,1.338299999999999955e+03,1.695900000000000091e+03,2.453900000000000091e+03,2.240000000000000000e+03,1.292500000000000000e+03,1.160900000000000091e+03,7.078400000000000318e+02,1.185299999999999955e+03,2.517000000000000000e+03,2.770699999999999818e+03,7.006699999999999818e+03,5.159100000000000364e+03,3.066800000000000182e+03,3.401300000000000182e+03,1.439700000000000045e+03,2.014200000000000000e+07,1.943200000000000000e+07,1.362900000000000000e+07,9.241200000000000000e+06,2.481700000000000000e+07,8.067000000000000000e+06,1.056800000000000000e+07,1.145600000000000000e+07,1.066900000000000000e+07,4.475700000000000000e+07,2.278400000000000000e+07,1.674900000000000000e+07,6.309000000000000000e+07,9.895200000000000000e+07,3.606100000000000000e+07,9.220100000000000000e+06,5.466299999999999955e+02,6.690700000000000500e+02,8.479400000000000546e+02,1.226799999999999955e+03,1.120000000000000000e+03,6.462100000000000364e+02,5.806200000000000045e+02,3.538399999999999750e+02,5.925900000000000318e+02,1.258299999999999955e+03,1.385599999999999909e+03,3.503000000000000000e+03,2.579300000000000182e+03,1.533299999999999955e+03,1.700400000000000091e+03,7.197500000000000000e+02,0.000000000000000000e+00
9.673200000000000000e+10,6.206000000000000000e+10,8.378300000000000000e+10,2.498900000000000000e+12,7.134400000000000000e+13,1.312700000000000000e+11,2.860400000000000000e+13,1.179400000000000000e+11,6.509900000000000000e+10,9.799800000000000000e+11,3.398700000000000000e+11,7.459700000000000000e+11,5.102600000000000000e+13,1.220300000000000000e+13,3.055100000000000000e+13,6.406600000000000000e+10,-6.900000000000000000e+01,4.600000000000000000e+01,7.999900000000000233e+00,6.000000000000000000e+01,2.400000000000000000e+01,-1.500000000000000000e+01,-9.000000000000000000e+00,-1.600000000000000000e+01,-1.800000000000000000e+01,-4.900000000000000000e+01,-1.800000000000000000e+01,3.300000000000000000e+01,-1.300000000000000000e+01,3.300000000000000000e+01,-8.000000000000000000e+00,1.000000000000000000e+01,4.189700000000000222e-05,3.685099999999999666e-05,3.895200000000000246e-05,3.242399999999999991e-05,3.962600000000000313e-05,3.892599999999999966e-05,3.605799999999999934e-05,4.200899999999999708e-05,3.990700000000000264e-05,3.976299999999999860e-05,3.926400000000000219e-05,3.656399999999999754e-05,3.636800000000000145e-05,3.909100000000000232e-05,3.773599999999999920e-05,3.740400000000000306e-05,8.508200000000000500e+02,1.116799999999999955e+03,9.972899999999999636e+02,2.407400000000000091e+03,9.190599999999999454e+02,6.480800000000000409e+02,1.682599999999999909e+03,5.469500000000000455e+02,6.626399999999999864e+02,1.117799999999999955e+03,7.723700000000000045e+02,8.632300000000000182e+02,4.959000000000000000e+03,2.197099999999999909e+03,2.364699999999999818e+03,5.998600000000000136e+02,2.951400000000000000e+07,2.487000000000000000e+07,2.371500000000000000e+07,7.071600000000000000e+06,1.617500000000000000e+07,1.027100000000000000e+07,1.789900000000000000e+07,2.319500000000000000e+07,9.985000000000000000e+06,2.136900000000000000e+07,1.177200000000000000e+07,5.564200000000000000e+06,3.126800000000000000e+07,5.660800000000000000e+07,1.778900000000000000e+07,4.654700000000000000e+06,4.254100000000000250e+02,5.584299999999999500e+02,4.986299999999999955e+02,1.203700000000000045e+03,4.595199999999999818e+02,3.240299999999999727e+02,8.412400000000000091e+02,2.734900000000000091e+02,3.313299999999999841e+02,5.588500000000000227e+02,3.861999999999999886e+02,4.315799999999999841e+02,2.479000000000000000e+03,1.098500000000000000e+03,1.182000000000000000e+03,2.999100000000000250e+02,1.000000000000000000e+00
5.009900000000000000e+11,2.229500000000000000e+11,1.203400000000000000e+12,2.968500000000000000e+12,2.091000000000000000e+13,1.207300000000000000e+12,1.710600000000000000e+12,3.793800000000000000e+12,1.129900000000000000e+11,3.710000000000000000e+12,3.539300000000000000e+12,2.592300000000000000e+13,3.145200000000000000e+13,3.688300000000000000e+13,2.396000000000000000e+13,5.131100000000000000e+11,-1.800000000000000000e+01,-7.000000000000000000e+01,5.600000000000000000e+01,4.600000000000000000e+01,8.000099999999999767e+00,-6.100000000000000000e+01,9.000000000000000000e+00,1.190000000000000000e+02,6.000200000000000422e+00,1.899899999999999878e+01,-8.499899999999999523e+01,6.400000000000000000e+01,1.900000000000000000e+01,-3.300000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,2.597300000000000018e-05,3.160499999999999979e-05,3.255999999999999997e-05,3.239799999999999711e-05,3.284699999999999908e-05,2.074799999999999854e-05,2.053199999999999925e-05,1.608199999999999951e-05,3.844399999999999987e-05,3.918300000000000076e-05,3.703000000000000291e-05,3.347000000000000311e-05,3.487399999999999848e-05,3.448600000000000152e-05,2.616699999999999866e-05,2.378899999999999873e-05,2.838500000000000000e+03,1.921000000000000000e+03,2.767099999999999909e+03,3.548300000000000182e+03,2.074800000000000182e+03,4.381000000000000000e+03,5.414199999999999818e+03,8.596600000000000364e+03,1.245500000000000000e+03,3.256900000000000091e+03,2.928300000000000182e+03,4.895399999999999636e+03,8.861899999999999636e+03,8.024699999999999818e+03,7.612600000000000364e+03,3.538300000000000182e+03,2.504200000000000000e+07,1.870200000000000000e+07,2.068100000000000000e+07,8.166900000000000000e+06,1.746500000000000000e+07,8.525500000000000000e+06,1.062600000000000000e+07,1.653600000000000000e+07,9.879600000000000000e+06,4.170300000000000000e+07,2.402700000000000000e+07,1.367200000000000000e+07,4.977900000000000000e+07,7.940400000000000000e+07,2.343200000000000000e+07,6.561800000000000000e+06,1.419200000000000045e+03,9.604700000000000273e+02,1.383500000000000000e+03,1.774200000000000045e+03,1.037500000000000000e+03,2.190500000000000000e+03,2.707099999999999909e+03,4.298199999999999818e+03,6.227799999999999727e+02,1.628500000000000000e+03,1.464099999999999909e+03,2.447699999999999818e+03,4.430899999999999636e+03,4.012300000000000182e+03,3.806300000000000182e+03,1.769099999999999909e+03,0.000000000000000000e+00
2.588600000000000000e+11,1.716000000000000000e+11,5.948900000000000000e+11,3.548300000000000000e+12,1.942200000000000000e+13,3.997100000000000000e+11,1.700500000000000000e+12,9.383400000000000000e+11,2.127600000000000000e+11,4.827300000000000000e+12,1.415600000000000000e+12,4.166900000000000000e+12,3.208200000000000000e+13,4.029400000000000000e+13,1.450400000000000000e+13,4.471200000000000000e+11,1.110000000000000000e+02,3.400000000000000000e+01,-1.300000000000000000e+01,-1.690000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+01,-8.100000000000000000e+01,-4.200000000000000000e+01,2.700000000000000000e+01,-9.999400000000000510e-01,2.200000000000000000e+01,-4.700000000000000000e+01,4.900000000000000000e+01,-3.051800000000000156e-05,2.200000000000000000e+01,4.400000000000000000e+01,3.337499999999999809e-05,3.362799999999999720e-05,3.371400000000000281e-05,3.076699999999999867e-05,3.730100000000000082e-05,2.952499999999999938e-05,2.994100000000000014e-05,2.135899999999999997e-05,3.867900000000000017e-05,3.919300000000000236e-05,3.841599999999999946e-05,3.428999999999999865e-05,3.638700000000000246e-05,3.672400000000000279e-05,3.283499999999999987e-05,2.898699999999999877e-05,1.783599999999999909e+03,1.741400000000000091e+03,2.305599999999999909e+03,4.212899999999999636e+03,1.473099999999999909e+03,1.968700000000000045e+03,2.775500000000000000e+03,3.764500000000000000e+03,1.389099999999999909e+03,3.433199999999999818e+03,2.328000000000000000e+03,1.982799999999999955e+03,7.687000000000000000e+03,7.181399999999999636e+03,4.130699999999999818e+03,2.427099999999999909e+03,2.340400000000000000e+07,1.875200000000000000e+07,2.087900000000000000e+07,7.846200000000000000e+06,1.439000000000000000e+07,7.515600000000000000e+06,1.155600000000000000e+07,1.450000000000000000e+07,1.098200000000000000e+07,4.310500000000000000e+07,2.230100000000000000e+07,8.811400000000000000e+06,4.217100000000000000e+07,8.501700000000000000e+07,2.070600000000000000e+07,6.098200000000000000e+06,8.917699999999999818e+02,8.706900000000000546e+02,1.152799999999999955e+03,2.106400000000000091e+03,7.365599999999999454e+02,9.843500000000000227e+02,1.387799999999999955e+03,1.882200000000000045e+03,6.945199999999999818e+02,1.716599999999999909e+03,1.163900000000000091e+03,9.916299999999999955e+02,3.843500000000000000e+03,3.590699999999999818e+03,2.065500000000000000e+03,1.213599999999999909e+03,0.000000000000000000e+00
